5439,[[3.77354,-4,1.45308],[0.761536,-1.34276,1.24454],[0.780303,-1.07616,1.18622],[0.820936,-1.48723,1.85138],[4,-2.05649,-3.74741],[0.705752,-1.23263,1.31957],[-3.1212,3.69226,-0.752791],[0.0892597,-1.42379,1.30272],[-3.18294,4,-0.839235],[-2.5336,-2.18259,2.13713]]
5440,[[3.77061,-4,1.45801],[0.755737,-1.31977,1.22475],[0.779629,-1.08721,1.19662],[0.82715,-1.47429,1.85957],[4,-2.05768,-3.75378],[0.695087,-1.24628,1.30326],[-3.11917,3.69004,-0.746181],[0.091028,-1.43615,1.32078],[-3.18363,4,-0.849917],[-2.52678,-2.18059,2.13897]]
5441,[[3.76767,-4,1.46295],[0.748673,-1.2942,1.20666],[0.77819,-1.1005,1.20801],[0.833222,-1.46116,1.86724],[4,-2.05887,-3.76014],[0.686016,-1.26043,1.28495],[-3.11719,3.68804,-0.739642],[0.0933317,-1.44837,1.33885],[-3.18422,4,-0.860438],[-2.51992,-2.17857,2.1408]]
5442,[[3.7647,-4,1.46788],[0.740025,-1.26632,1.19089],[0.775763,-1.1165,1.2201],[0.839148,-1.44786,1.8744],[4,-2.06006,-3.76648],[0.679052,-1.27438,1.26435],[-3.11524,3.68624,-0.733181],[0.0961722,-1.46044,1.35691],[-3.18472,4,-0.870783],[-2.51303,-2.17655,2.14262]]
5443,[[3.76172,-4,1.47281],[0.729806,-1.23687,1.17798],[0.772011,-1.13572,1.23237],[0.844924,-1.43441,1.88108],[4,-2.06125,-3.77282],[0.674516,-1.2869,1.24147],[-3.11333,3.68463,-0.726803],[0.0995472,-1.47235,1.37493],[-3.18511,4,-0.880941],[-2.50611,-2.17451,2.14444]]
5444,[[3.75871,-4,1.47774],[0.718675,-1.20696,1.1683],[0.766424,-1.15847,1.24384],[0.850546,-1.42083,1.88727],[4,-2.06244,-3.77914],[0.672312,-1.29672,1.21694],[-3.11146,3.68319,-0.720512],[0.10345,-1.48408,1.3929],[-3.18541,4,-0.890904],[-2.49915,-2.17246,2.14624]]
5445,[[3.75569,-4,1.48267],[0.707648,-1.17798,1.16211],[0.758459,-1.18412,1.2532],[0.856013,-1.40713,1.89299],[4,-2.06362,-3.78546],[0.672042,-1.30311,1.19181],[-3.10962,3.68192,-0.714311],[0.10787,-1.49562,1.4108],[-3.18562,4,-0.900665],[-2.49216,-2.1704,2.14804]]
5446,[[3.75264,-4,1.48759],[0.697262,-1.15151,1.15906],[0.748042,-1.21121,1.25968],[0.86132,-1.39333,1.89824],[4,-2.0648,-3.79176],[0.673303,-1.30606,1.16714],[-3.10782,3.68081,-0.708202],[0.112794,-1.50697,1.42861],[-3.18574,4,-0.91022],[-2.48513,-2.16833,2.14982]]
5447,[[3.74958,-4,1.49252],[0.687458,-1.12829,1.15821],[0.735593,-1.23865,1.26327],[0.866463,-1.37944,1.90304],[4,-2.06599,-3.79806],[0.675753,-1.30596,1.14382],[-3.10605,3.67984,-0.702185],[0.118206,-1.51812,1.44631],[-3.18577,4,-0.919567],[-2.47807,-2.16625,2.1516]]
5448,[[3.7465,-4,1.49744],[0.678058,-1.10823,1.15866],[0.721652,-1.26588,1.26417],[0.871438,-1.36548,1.9074],[4,-2.06717,-3.80434],[0.679046,-1.30339,1.12248],[-3.1043,3.679,-0.696263],[0.124094,-1.52906,1.46389],[-3.18573,4,-0.928704],[-2.47097,-2.16416,2.15336]]
5449,[[3.7434,-4,1.50237],[0.668944,-1.09098,1.15981],[0.706722,-1.29255,1.26257],[0.876241,-1.35146,1.91131],[4,-2.06835,-3.81062],[0.682816,-1.29901,1.10349],[-3.10259,3.67829,-0.690434],[0.130445,-1.53979,1.48134],[-3.18561,4,-0.937632],[-2.46384,-2.16206,2.15512]]
5450,[[3.74028,-4,1.50729],[0.660061,-1.07617,1.1613],[0.691226,-1.31839,1.25875],[0.880868,-1.33741,1.9148],[4,-2.06952,-3.81688],[0.686714,-1.29343,1.0869],[-3.1009,3.67769,-0.684698],[0.137246,-1.55031,1.49864],[-3.18541,4,-0.946352],[-2.45668,-2.15994,2.15687]]
5451,[[3.73714,-4,1.5122],[0.651386,-1.06347,1.16292],[0.675487,-1.3432,1.25304],[0.885315,-1.32333,1.91788],[4,-2.0707,-3.82314],[0.690459,-1.28712,1.07258],[-3.09924,3.67721,-0.679055],[0.144487,-1.5606,1.5158],[-3.18514,4,-0.954864],[-2.44948,-2.15782,2.1586]]
5452,[[3.73398,-4,1.51712],[0.642914,-1.05265,1.16453],[0.65972,-1.36688,1.24581],[0.88958,-1.30925,1.92056],[4,-2.07187,-3.82938],[0.693854,-1.28038,1.0603],[-3.0976,3.67682,-0.673503],[0.152158,-1.57068,1.53278],[-3.18481,4,-0.963172],[-2.44224,-2.15568,2.16033]]
5453,[[3.7308,-4,1.52204],[0.63465,-1.0435,1.16605],[0.64406,-1.3894,1.23739],[0.893663,-1.29516,1.92285],[4,-2.07304,-3.83562],[0.696777,-1.27341,1.04981],[-3.09598,3.67653,-0.668041],[0.160248,-1.58052,1.54958],[-3.18441,4,-0.971277],[-2.43497,-2.15354,2.16204]]
5454,[[3.72761,-4,1.52695],[0.626603,-1.03586,1.16741],[0.62858,-1.41079,1.22806],[0.897562,-1.28109,1.92478],[4,-2.07421,-3.84184],[0.699156,-1.26634,1.04089],[-3.09439,3.67634,-0.662668],[0.168746,-1.59015,1.56619],[-3.18395,4,-0.979183],[-2.42766,-2.15138,2.16375]]
5455,[[3.72439,-4,1.53186],[0.618783,-1.0296,1.16857],[0.613314,-1.4311,1.21807],[0.901278,-1.26705,1.92634],[4,-2.07538,-3.84806],[0.700958,-1.25921,1.03333],[-3.09281,3.67622,-0.657383],[0.177639,-1.59954,1.58258],[-3.18343,4,-0.986893],[-2.42032,-2.14921,2.16545]]
5456,[[3.72116,-4,1.53677],[0.611204,-1.02464,1.16951],[0.598277,-1.45039,1.20761],[0.90481,-1.25304,1.92756],[4,-2.07655,-3.85426],[0.702168,-1.25204,1.02697],[-3.09126,3.67619,-0.652183],[0.186912,-1.60871,1.59876],[-3.18285,4,-0.994409],[-2.41294,-2.14703,2.16713]]
5457,[[3.7179,-4,1.54168],[0.603881,-1.02088,1.17021],[0.583471,-1.46874,1.19681],[0.90816,-1.23906,1.92845],[4,-2.07772,-3.86046],[0.702784,-1.24485,1.0217],[-3.08972,3.67623,-0.647068],[0.19655,-1.61765,1.61469],[-3.18221,4,-1.00174],[-2.40552,-2.14484,2.16881]]
5458,[[3.71463,-4,1.54658],[0.596828,-1.01826,1.17063],[0.568891,-1.48619,1.18581],[0.911329,-1.22513,1.92902],[4,-2.07888,-3.86664],[0.702809,-1.23761,1.0174],[-3.0882,3.67634,-0.642036],[0.206535,-1.62636,1.63038],[-3.18153,4,-1.00888],[-2.39807,-2.14263,2.17047]]
5459,[[3.71133,-4,1.55149],[0.590064,-1.01672,1.17077],[0.55453,-1.50283,1.17469],[0.914318,-1.21126,1.92928],[4,-2.08004,-3.87282],[0.702247,-1.23031,1.01401],[-3.08669,3.67651,-0.637085],[0.216846,-1.63485,1.64581],[-3.18079,4,-1.01583],[-2.39059,-2.14042,2.17213]]
5460,[[3.70802,-4,1.55639],[0.583609,-1.01622,1.17061],[0.540382,-1.51869,1.16352],[0.917127,-1.19744,1.92923],[4,-2.0812,-3.87898],[0.701103,-1.22293,1.01148],[-3.0852,3.67675,-0.632213],[0.227466,-1.64312,1.66097],[-3.18001,4,-1.02261],[-2.38306,-2.13819,2.17377]]
5461,[[3.70469,-4,1.56129],[0.577485,-1.01674,1.17012],[0.526439,-1.53384,1.15237],[0.919759,-1.18368,1.9289],[4,-2.08236,-3.88514],[0.699378,-1.21545,1.00975],[-3.08372,3.67705,-0.62742],[0.238372,-1.65117,1.67587],[-3.17917,4,-1.02921],[-2.3755,-2.13596,2.1754]]
5462,[[3.70134,-4,1.56619],[0.571717,-1.01823,1.16927],[0.512696,-1.5483,1.14128],[0.922215,-1.16998,1.92827],[4,-2.08352,-3.89128],[0.697069,-1.20784,1.0088],[-3.08226,3.6774,-0.622703],[0.249545,-1.65901,1.69049],[-3.17829,4,-1.03564],[-2.3679,-2.13371,2.17702]]
5463,[[3.69797,-4,1.57108],[0.566335,-1.02069,1.16805],[0.499147,-1.56214,1.13028],[0.924495,-1.15636,1.92738],[4,-2.08468,-3.89742],[0.694169,-1.20008,1.00862],[-3.0808,3.6778,-0.618061],[0.260964,-1.66663,1.70483],[-3.17737,4,-1.0419],[-2.36027,-2.13145,2.17863]]
5464,[[3.69458,-4,1.57598],[0.561374,-1.02409,1.16642],[0.485787,-1.57536,1.1194],[0.926602,-1.14281,1.92621],[4,-2.08583,-3.90355],[0.690665,-1.19212,1.0092],[-3.07936,3.67826,-0.613492],[0.272611,-1.67404,1.7189],[-3.17641,4,-1.04799],[-2.3526,-2.12918,2.18023]]
5465,[[3.69117,-4,1.58087],[0.556878,-1.02845,1.16434],[0.472613,-1.58802,1.10866],[0.928537,-1.12934,1.92477],[4,-2.08699,-3.90966],[0.686536,-1.18395,1.01056],[-3.07793,3.67876,-0.608996],[0.284465,-1.68124,1.73269],[-3.1754,4,-1.05392],[-2.34489,-2.1269,2.18182]]
5466,[[3.68774,-4,1.58576],[0.552896,-1.03374,1.16177],[0.45962,-1.60014,1.09807],[0.930301,-1.11596,1.92308],[4,-2.08814,-3.91577],[0.681751,-1.17552,1.01271],[-3.07651,3.6793,-0.60457],[0.29651,-1.68823,1.74622],[-3.17436,4,-1.05968],[-2.33714,-2.12461,2.1834]]
5467,[[3.6843,-4,1.59064],[0.549493,-1.03999,1.15863],[0.446806,-1.61174,1.08765],[0.931896,-1.10266,1.92114],[4,-2.08929,-3.92187],[0.676266,-1.16681,1.01569],[-3.0751,3.67989,-0.600214],[0.308729,-1.69502,1.75948],[-3.17328,4,-1.06529],[-2.32936,-2.1223,2.18497]]
5468,[[3.68083,-4,1.59553],[0.546751,-1.0472,1.15486],[0.434168,-1.62284,1.07739],[0.933323,-1.08945,1.91894],[4,-2.09044,-3.92795],[0.670021,-1.15778,1.01956],[-3.0737,3.68052,-0.595925],[0.321107,-1.70161,1.77248],[-3.17216,4,-1.07075],[-2.32153,-2.11999,2.18652]]
5469,[[3.67735,-4,1.60041],[0.544774,-1.05539,1.15036],[0.421703,-1.63347,1.06732],[0.934584,-1.07634,1.9165],[4,-2.09158,-3.93403],[0.66293,-1.14838,1.02439],[-3.07231,3.68119,-0.591704],[0.333629,-1.708,1.78522],[-3.171,4,-1.07605],[-2.31367,-2.11766,2.18807]]
5470,[[3.67384,-4,1.60529],[0.543703,-1.06457,1.145],[0.409408,-1.64364,1.05743],[0.935681,-1.06332,1.91382],[4,-2.09273,-3.9401],[0.654877,-1.13858,1.03029],[-3.07093,3.68189,-0.587548],[0.346281,-1.71419,1.7977],[-3.16981,4,-1.0812],[-2.30578,-2.11532,2.1896]]
5471,[[3.67032,-4,1.61017],[0.54373,-1.07476,1.13861],[0.397281,-1.65337,1.04772],[0.936615,-1.05041,1.91091],[4,-2.09387,-3.94616],[0.645696,-1.12834,1.0374],[-3.06955,3.68263,-0.583456],[0.359052,-1.72018,1.80994],[-3.16859,4,-1.08621],[-2.29784,-2.11297,2.19112]]
5472,[[3.66677,-4,1.61505],[0.545121,-1.08592,1.13096],[0.385321,-1.66267,1.03819],[0.937388,-1.0376,1.90776],[4,-2.09502,-3.95221],[0.635151,-1.11768,1.04592],[-3.06818,3.6834,-0.579428],[0.37193,-1.72598,1.82194],[-3.16733,3.99999,-1.09107],[-2.28987,-2.11061,2.19263]]
5473,[[3.66321,-4,1.61992],[0.548241,-1.09796,1.12178],[0.373525,-1.67155,1.02885],[0.938001,-1.0249,1.90438],[4,-2.09616,-3.95825],[0.622916,-1.10667,1.05611],[-3.06682,3.6842,-0.575461],[0.384905,-1.73159,1.8337],[-3.16604,3.99989,-1.09578],[-2.28185,-2.10824,2.19412]]
5474,[[3.65963,-4,1.62479],[0.553536,-1.11049,1.11077],[0.361894,-1.68003,1.01969],[0.938457,-1.01231,1.90078],[4,-2.0973,-3.96428],[0.608587,-1.09565,1.06821],[-3.06547,3.68504,-0.571557],[0.397965,-1.73701,1.84523],[-3.16472,3.99969,-1.10036],[-2.2738,-2.10585,2.19561]]
5475,[[3.65603,-4,1.62966],[0.561276,-1.12258,1.09797],[0.350426,-1.68813,1.01072],[0.938757,-0.999837,1.89696],[4,-2.09843,-3.9703],[0.591923,-1.08545,1.0822],[-3.06412,3.6859,-0.567712],[0.411103,-1.74224,1.85653],[-3.16337,3.99941,-1.1048],[-2.26571,-2.10346,2.19708]]
5476,[[3.65241,-4,1.63453],[0.570785,-1.1327,1.08435],[0.339122,-1.69584,1.00192],[0.938901,-0.98748,1.89292],[4,-2.09957,-3.97631],[0.573551,-1.07747,1.09718],[-3.06278,3.68679,-0.563926],[0.424309,-1.74729,1.8676],[-3.16199,3.99905,-1.1091],[-2.25758,-2.10105,2.19854]]
5477,[[3.64877,-4,1.6394],[0.580395,-1.14001,1.07155],[0.327981,-1.70318,0.993306],[0.938892,-0.975244,1.88866],[4,-2.1007,-3.98231],[0.555009,-1.07246,1.11163],[-3.06144,3.6877,-0.560199],[0.437576,-1.75215,1.87846],[-3.16058,3.9986,-1.11327],[-2.24941,-2.09863,2.19998]]
5478,[[3.64511,-4,1.64426],[0.58898,-1.14495,1.0604],[0.317003,-1.71017,0.984861],[0.938731,-0.963129,1.88419],[4,-2.10184,-3.9883],[0.537338,-1.07002,1.12479],[-3.0601,3.68865,-0.55653],[0.450896,-1.75683,1.88911],[-3.15914,3.99807,-1.1173],[-2.2412,-2.0962,2.20142]]
5479,[[3.64143,-4,1.64912],[0.596225,-1.14821,1.05096],[0.306188,-1.71681,0.976586],[0.938417,-0.95114,1.87951],[4,-2.10297,-3.99428],[0.520832,-1.06946,1.1366],[-3.05878,3.68961,-0.552917],[0.464261,-1.76133,1.89955],[-3.15768,3.99746,-1.1212],[-2.23295,-2.09376,2.20284]]
5480,[[3.63774,-4,1.65398],[0.602151,-1.15035,1.04307],[0.295532,-1.72312,0.968478],[0.937953,-0.939277,1.87462],[4,-2.1041,-4],[0.50548,-1.07029,1.14719],[-3.05745,3.6906,-0.54936],[0.477664,-1.76565,1.90979],[-3.15619,3.99677,-1.12498],[-2.22467,-2.0913,2.20425]]
5481,[[3.63402,-4,1.65883],[0.606865,-1.15171,1.03654],[0.285036,-1.72911,0.960535],[0.937338,-0.927544,1.86954],[4,-2.10523,-4],[0.491189,-1.07216,1.15676],[-3.05613,3.69161,-0.545859],[0.4911,-1.7698,1.91982],[-3.15467,3.99602,-1.12862],[-2.21634,-2.08884,2.20564]]
5482,[[3.63028,-4,1.66368],[0.610479,-1.15251,1.0312],[0.274695,-1.73478,0.952754],[0.936574,-0.915942,1.86425],[4,-2.10635,-4],[0.477863,-1.07486,1.16544],[-3.05482,3.69265,-0.542412],[0.504561,-1.77377,1.92966],[-3.15313,3.99519,-1.13214],[-2.20797,-2.08636,2.20702]]
5483,[[3.62653,-4,1.66854],[0.613091,-1.15292,1.02693],[0.264508,-1.74015,0.945134],[0.935661,-0.904475,1.85877],[4,-2.10748,-4],[0.465419,-1.07823,1.17333],[-3.0535,3.6937,-0.53902],[0.518041,-1.77758,1.93931],[-3.15156,3.99429,-1.13554],[-2.19956,-2.08387,2.20839]]
5484,[[3.62276,-4,1.67338],[0.61478,-1.15305,1.02363],[0.254474,-1.74522,0.937672],[0.9346,-0.893144,1.8531],[4,-2.1086,-4],[0.453787,-1.08214,1.18054],[-3.05219,3.69477,-0.535681],[0.531536,-1.78121,1.94877],[-3.14996,3.99332,-1.13881],[-2.19111,-2.08137,2.20975]]
5485,[[3.61896,-4,1.67823],[0.615613,-1.15296,1.02122],[0.244588,-1.75,0.930366],[0.933392,-0.881952,1.84724],[4,-2.10972,-4],[0.442915,-1.08654,1.18712],[-3.05089,3.69586,-0.532394],[0.545039,-1.78469,1.95805],[-3.14835,3.99228,-1.14195],[-2.18263,-2.07886,2.21109]]
5486,[[3.61515,-4,1.68307],[0.61564,-1.15271,1.01964],[0.23485,-1.75451,0.923216],[0.932038,-0.870901,1.84119],[4,-2.11084,-4],[0.43276,-1.09134,1.19312],[-3.04959,3.69697,-0.52916],[0.558546,-1.78799,1.96714],[-3.1467,3.99118,-1.14498],[-2.1741,-2.07634,2.21241]]
5487,[[3.61132,-4,1.68791],[0.614903,-1.15236,1.01884],[0.225258,-1.75874,0.916221],[0.930538,-0.859994,1.83496],[4,-2.11196,-4],[0.423288,-1.0965,1.19859],[-3.04829,3.6981,-0.525978],[0.572052,-1.79114,1.97605],[-3.14504,3.99002,-1.14788],[-2.16553,-2.0738,2.21373]]
5488,[[3.60747,-4,1.69275],[0.613436,-1.15193,1.01879],[0.215808,-1.7627,0.90938],[0.928893,-0.849232,1.82856],[4,-2.11308,-4],[0.414474,-1.10198,1.20356],[-3.04699,3.69924,-0.522847],[0.585552,-1.79413,1.98479],[-3.14335,3.98879,-1.15067],[-2.15691,-2.07125,2.21502]]
5489,[[3.60359,-4,1.69759],[0.611263,-1.15145,1.01946],[0.206501,-1.7664,0.902692],[0.927104,-0.838617,1.82198],[4,-2.11419,-4],[0.406299,-1.10773,1.20804],[-3.04569,3.7004,-0.519767],[0.599041,-1.79696,1.99336],[-3.14164,3.9875,-1.15333],[-2.14826,-2.06869,2.21631]]
5490,[[3.5997,-4,1.70242],[0.608404,-1.15095,1.02082],[0.197333,-1.76984,0.896156],[0.925173,-0.828153,1.81522],[4,-2.11531,-4],[0.39875,-1.11374,1.21206],[-3.0444,3.70158,-0.516737],[0.612517,-1.79964,2.00176],[-3.13991,3.98616,-1.15588],[-2.13957,-2.06612,2.21758]]
5491,[[3.59579,-4,1.70725],[0.604872,-1.15045,1.02285],[0.188304,-1.77302,0.889773],[0.923099,-0.817842,1.8083],[4,-2.11642,-4],[0.391816,-1.11997,1.21561],[-3.04311,3.70277,-0.513757],[0.625975,-1.80216,2.00998],[-3.13815,3.98475,-1.15832],[-2.13083,-2.06353,2.21883]]
5492,[[3.59186,-4,1.71207],[0.600675,-1.14996,1.02556],[0.179412,-1.77596,0.883542],[0.920884,-0.807685,1.80121],[4,-2.11753,-4],[0.385496,-1.1264,1.21872],[-3.04182,3.70397,-0.510827],[0.639411,-1.80454,2.01805],[-3.13638,3.98329,-1.16063],[-2.12205,-2.06094,2.22007]]
5493,[[3.58792,-4,1.7169],[0.595816,-1.1495,1.02892],[0.170656,-1.77865,0.877463],[0.918528,-0.797685,1.79395],[4,-2.11864,-4],[0.379788,-1.13301,1.22138],[-3.04054,3.70519,-0.507946],[0.652822,-1.80678,2.02594],[-3.13458,3.98177,-1.16284],[-2.11323,-2.05833,2.2213]]
5494,[[3.58395,-4,1.72172],[0.590295,-1.14908,1.03294],[0.162034,-1.7811,0.871537],[0.916032,-0.787844,1.78653],[4,-2.11975,-4],[0.374696,-1.13976,1.22359],[-3.03925,3.70642,-0.505113],[0.666204,-1.80887,2.03368],[-3.13276,3.9802,-1.16492],[-2.10437,-2.0557,2.22251]]
5495,[[3.57996,-4,1.72654],[0.584103,-1.14873,1.03763],[0.153547,-1.78331,0.865764],[0.913398,-0.778164,1.77896],[4,-2.12086,-4],[0.370231,-1.14665,1.22533],[-3.03797,3.70766,-0.50233],[0.679555,-1.81082,2.04126],[-3.13092,3.97858,-1.1669],[-2.09547,-2.05307,2.2237]]
5496,[[3.57595,-4,1.73136],[0.57723,-1.14846,1.04298],[0.145193,-1.78528,0.860145],[0.910625,-0.768649,1.77122],[4,-2.12196,-4],[0.366404,-1.15364,1.22661],[-3.03668,3.70891,-0.499594],[0.692871,-1.81263,2.04869],[-3.12906,3.9769,-1.16876],[-2.08652,-2.05042,2.22488]]
5497,[[3.57193,-4,1.73617],[0.569655,-1.14829,1.04902],[0.136971,-1.78702,0.854679],[0.907715,-0.759299,1.76334],[4,-2.12306,-4],[0.363236,-1.16071,1.2274],[-3.0354,3.71018,-0.496907],[0.706149,-1.81431,2.05595],[-3.12718,3.97517,-1.17051],[-2.07753,-2.04776,2.22604]]
5498,[[3.56788,-4,1.74098],[0.561355,-1.14824,1.05575],[0.128882,-1.78853,0.849369],[0.904667,-0.750118,1.7553],[4,-2.12417,-4],[0.360751,-1.16784,1.22767],[-3.03412,3.71146,-0.494267],[0.719387,-1.81586,2.06307],[-3.12528,3.97339,-1.17214],[-2.06849,-2.04509,2.22718]]
5499,[[3.56382,-4,1.74579],[0.552294,-1.14834,1.06321],[0.120925,-1.78981,0.844214],[0.901482,-0.741108,1.74711],[4,-2.12527,-4],[0.358983,-1.17499,1.22741],[-3.03284,3.71275,-0.491675],[0.732583,-1.81727,2.07004],[-3.12337,3.97156,-1.17367],[-2.05942,-2.04241,2.22831]]
5500,[[3.55973,-4,1.7506],[0.54243,-1.14862,1.07143],[0.113099,-1.79086,0.839216],[0.898161,-0.732271,1.73877],[4,-2.12636,-4],[0.357973,-1.18213,1.22658],[-3.03156,3.71404,-0.48913],[0.745734,-1.81856,2.07685],[-3.12143,3.96969,-1.17508],[-2.0503,-2.03971,2.22942]]
5501,[[3.55563,-4,1.7554],[0.531706,-1.14912,1.08045],[0.105406,-1.79169,0.834376],[0.894704,-0.72361,1.73029],[4,-2.12746,-4],[0.357775,-1.18921,1.22513],[-3.03028,3.71535,-0.486632],[0.758837,-1.81972,2.08352],[-3.11947,3.96776,-1.17639],[-2.04113,-2.037,2.23052]]
5502,[[3.5515,-4,1.7602],[0.520048,-1.14989,1.09032],[0.0978438,-1.79229,0.829696],[0.891111,-0.715127,1.72167],[4,-2.12856,-4],[0.358457,-1.19618,1.22302],[-3.02901,3.71667,-0.484181],[0.77189,-1.82077,2.09005],[-3.1175,3.96579,-1.17758],[-2.03192,-2.03428,2.2316]]
5503,[[3.54736,-4,1.765],[0.507361,-1.15103,1.10111],[0.0904143,-1.79268,0.825176],[0.887383,-0.706826,1.7129],[4,-2.12965,-4],[0.360108,-1.20295,1.22016],[-3.02773,3.71799,-0.481777],[0.784892,-1.82169,2.09643],[-3.1155,3.96378,-1.17866],[-2.02267,-2.03154,2.23266]]
5504,[[3.5432,-4,1.76979],[0.493522,-1.15262,1.11291],[0.0831176,-1.79284,0.820818],[0.883518,-0.698708,1.704],[4,-2.13074,-4],[0.362842,-1.20943,1.21649],[-3.02645,3.71933,-0.479419],[0.79784,-1.82249,2.10267],[-3.11349,3.96171,-1.17964],[-2.01337,-2.0288,2.2337]]
5505,[[3.53902,-4,1.77458],[0.478374,-1.15484,1.12583],[0.0759542,-1.79278,0.816623],[0.879518,-0.690776,1.69497],[4,-2.13183,-4],[0.366805,-1.21545,1.21189],[-3.02518,3.72067,-0.477107],[0.810733,-1.82318,2.10877],[-3.11146,3.95961,-1.18051],[-2.00403,-2.02603,2.23472]]
5506,[[3.53481,-4,1.77937],[0.461715,-1.15794,1.13999],[0.068925,-1.79251,0.812594],[0.875381,-0.683033,1.6858],[4,-2.13292,-4],[0.372182,-1.22079,1.20624],[-3.0239,3.72202,-0.474842],[0.823568,-1.82376,2.11473],[-3.10941,3.95746,-1.18126],[-1.99464,-2.02326,2.23573]]
5507,[[3.53059,-4,1.78416],[0.443322,-1.16231,1.1555],[0.0620307,-1.79202,0.80873],[0.871108,-0.675482,1.6765],[4,-2.13401,-4],[0.37918,-1.22506,1.19943],[-3.02262,3.72337,-0.472622],[0.836345,-1.82422,2.12055],[-3.10735,3.95526,-1.18191],[-1.98521,-2.02047,2.23672]]
5508,[[3.52635,-4,1.78894],[0.423051,-1.16858,1.17237],[0.0552723,-1.79132,0.805035],[0.866698,-0.668125,1.66707],[4,-2.13509,-4],[0.387932,-1.22769,1.19146],[-3.02135,3.72474,-0.470449],[0.849061,-1.82458,2.12624],[-3.10526,3.95303,-1.18245],[-1.97573,-2.01767,2.23769]]
5509,[[3.52209,-4,1.79372],[0.40122,-1.17755,1.19015],[0.0486505,-1.7904,0.801508],[0.862151,-0.660965,1.65753],[4,-2.13618,-4],[0.398144,-1.22794,1.18273],[-3.02007,3.72611,-0.468322],[0.861714,-1.82483,2.1318],[-3.10316,3.95075,-1.18288],[-1.96621,-2.01486,2.23864]]
5510,[[3.51781,-4,1.79849],[0.379232,-1.18953,1.20754],[0.0421658,-1.78927,0.798151],[0.857467,-0.654003,1.64786],[4,-2.13726,-4],[0.40853,-1.22552,1.17443],[-3.01879,3.72748,-0.466241],[0.874304,-1.82498,2.13722],[-3.10104,3.94844,-1.18321],[-1.95664,-2.01203,2.23957]]
5511,[[3.51351,-4,1.80327],[0.358869,-1.20351,1.22316],[0.0358184,-1.78793,0.794965],[0.852648,-0.647242,1.63808],[4,-2.13834,-4],[0.41745,-1.22133,1.16783],[-3.01752,3.72887,-0.464205],[0.886829,-1.82503,2.14251],[-3.09891,3.94608,-1.18342],[-1.94702,-2.00919,2.24048]]
5512,[[3.50919,-4,1.80804],[0.340773,-1.21822,1.23668],[0.0296082,-1.78639,0.791951],[0.847693,-0.640683,1.62819],[4,-2.13942,-4],[0.424314,-1.21657,1.1632],[-3.01624,3.73025,-0.462216],[0.899288,-1.82497,2.14768],[-3.09676,3.94368,-1.18353],[-1.93736,-2.00633,2.24137]]
5513,[[3.50485,-4,1.81281],[0.324784,-1.23294,1.24839],[0.0235347,-1.78464,0.78911],[0.842605,-0.634327,1.61819],[4,-2.1405,-4],[0.429271,-1.21188,1.1603],[-3.01496,3.73165,-0.460272],[0.911678,-1.82483,2.15272],[-3.09459,3.94125,-1.18353],[-1.92765,-2.00346,2.24225]]
5514,[[3.50049,-4,1.81757],[0.310574,-1.24734,1.25863],[0.0175974,-1.78269,0.786446],[0.837384,-0.628177,1.60809],[4,-2.14158,-4],[0.432621,-1.20754,1.15879],[-3.01368,3.73305,-0.458374],[0.924,-1.82458,2.15763],[-3.0924,3.93878,-1.18342],[-1.91789,-2.00058,2.2431]]
5515,[[3.49611,-4,1.82233],[0.297853,-1.2613,1.26766],[0.0117959,-1.78054,0.783959],[0.832031,-0.622232,1.59789],[4,-2.14265,-4],[0.43463,-1.20367,1.15842],[-3.0124,3.73445,-0.456522],[0.936251,-1.82425,2.16242],[-3.0902,3.93627,-1.18321],[-1.90808,-1.99769,2.24393]]
5516,[[3.49171,-4,1.82709],[0.286396,-1.27478,1.2757],[0.00612981,-1.77819,0.781651],[0.826549,-0.616496,1.5876],[4,-2.14372,-4],[0.435507,-1.20031,1.159],[-3.01112,3.73586,-0.454716],[0.94843,-1.82382,2.16709],[-3.08799,3.93372,-1.18289],[-1.89823,-1.99478,2.24474]]
5517,[[3.48729,-4,1.83185],[0.276029,-1.28777,1.28288],[0.000598828,-1.77565,0.779527],[0.820938,-0.610968,1.57721],[4,-2.1448,-4],[0.435408,-1.19745,1.16039],[-3.00984,3.73727,-0.452956],[0.960537,-1.82331,2.17164],[-3.08575,3.93114,-1.18245],[-1.88833,-1.99185,2.24553]]
5518,[[3.48285,-4,1.8366],[0.266624,-1.30026,1.28932],[-0.00479717,-1.77291,0.777587],[0.815198,-0.605651,1.56673],[4,-2.14587,-4],[0.434454,-1.1951,1.16248],[-3.00856,3.73868,-0.451241],[0.97257,-1.82271,2.17607],[-3.0835,3.92852,-1.18191],[-1.87838,-1.98891,2.2463]]
5519,[[3.47839,-4,1.84135],[0.258079,-1.31227,1.29509],[-0.0100582,-1.76998,0.775836],[0.809332,-0.600546,1.55616],[4,-2.14693,-4],[0.432736,-1.19324,1.1652],[-3.00728,3.7401,-0.449573],[0.984529,-1.82202,2.18039],[-3.08124,3.92586,-1.18127],[-1.86838,-1.98596,2.24704]]
